Date,SPY,QQQ,IWM,TLT,GLD
2017-03-14,204.0093231201172,123.18162536621094,120.48291778564453,89.48596954345703,114.12000274658203
2017-03-15,205.77468872070312,123.94161224365234,122.34839630126953,90.5790786743164,116.25
2017-03-16,205.3699188232422,123.857177734375,122.50831604003906,90.12041473388672,116.7300033569336
2017-03-17,205.00926208496094,123.81395721435547,122.99687957763672,90.68601989746094,116.98999786376953
2017-03-20,204.7843780517578,123.92674255371094,122.46391296386719,91.0759048461914,117.51000213623047
2017-03-21,202.1550750732422,122.04637908935547,119.00831604003906,91.83260345458984,118.54000091552734
2017-03-22,202.63076782226562,122.87371063232422,119.03497314453125,92.19950103759766,118.83000183105469
2017-03-23,202.4145050048828,122.56344604492188,119.72787475585938,92.06957244873047,118.66999816894531
2017-03-24,202.26747131347656,122.81735229492188,119.81427764892578,92.39823913574219,118.86000061035156
2017-03-27,202.05992126464844,123.0147933959961,120.03700256347656,92.81864166259766,119.52999877929688
2017-03-28,203.5302734375,123.76692962646484,120.97241973876953,92.19950103759766,119.04000091552734
2017-03-29,203.7205352783203,124.34043884277344,121.36441040039062,92.74983978271484,119.33000183105469
2017-03-30,204.36923217773438,124.54732513427734,122.28202819824219,92.00078582763672,118.47000122070312
2017-03-31,203.8935089111328,124.462646484375,122.47798919677734,92.26832580566406,118.72000122070312
2017-04-03,203.53890991210938,124.387451171875,121.18623352050781,93.19896697998047,119.3499984741211
2017-04-04,203.66860961914062,124.58490753173828,121.04364776611328,92.69346618652344,119.62000274658203
2017-04-05,203.0631866455078,124.07715606689453,119.67172241210938,92.97685241699219,119.62000274658203
2017-04-06,203.6340789794922,124.14298248291016,120.78534698486328,92.8389663696289,119.18000030517578
2017-04-07,203.42645263671875,124.07715606689453,120.73190307617188,92.4636459350586,119.45999908447266
2017-04-10,203.54759216308594,124.12418365478516,120.99913024902344,92.89258575439453,119.45999908447266
2017-04-11,203.30538940429688,123.58830261230469,121.96128845214844,93.77351379394531,121.19000244140625
2017-04-12,202.4145050048828,123.0899887084961,120.30423736572266,94.2867431640625,122.0199966430664
2017-04-13,201.0998992919922,122.60106658935547,119.1282730102539,94.57780456542969,122.5999984741211
2017-04-17,202.88160705566406,123.6164779663086,120.52699279785156,94.2867431640625,122.23999786376953
2017-04-18,202.27613830566406,123.42845153808594,120.55367279052734,95.51996612548828,122.81999969482422
2017-04-19,201.90428161621094,123.6258544921875,120.97241973876953,94.99909973144531,121.7300033569336
2017-04-20,203.54759216308594,124.66014099121094,122.51364135742188,94.63140106201172,121.95999908447266
2017-04-21,202.8988800048828,124.63190460205078,122.23750305175781,94.63140106201172,122.30999755859375
2017-04-24,205.1302947998047,126.13622283935547,123.76083374023438,94.16413879394531,121.4800033569336
2017-04-25,206.32391357421875,127.04820251464844,124.96354675292969,93.03044891357422,120.25
2017-04-26,206.19415283203125,126.86956024169922,125.60501861572266,93.54373168945312,120.83999633789062
2017-04-27,206.3671417236328,127.63111877441406,125.56932067871094,93.51302337646484,120.38999938964844
2017-04-28,205.9174041748047,127.85676574707031,123.88556671142578,93.71986389160156,120.7699966430664
2017-05-01,206.43638610839844,128.99441528320312,124.59832763671875,92.94076538085938,119.66999816894531
2017-05-02,206.51419067382812,129.2106475830078,123.96580505371094,93.41667938232422,119.6500015258789
2017-05-03,206.26339721679688,128.79698181152344,123.19962310791016,93.47810363769531,117.9800033569336
2017-05-04,206.50552368164062,128.843994140625,123.03035736083984,93.01752471923828,116.79000091552734
2017-05-05,207.3185577392578,129.3140411376953,123.82320404052734,93.10193634033203,117.01000213623047
2017-05-08,207.2840118408203,129.59613037109375,123.30652618408203,92.59535217285156,116.75
2017-05-09,207.09368896484375,130.0474090576172,123.2530746459961,92.58766174316406,116.05000305175781
2017-05-10,207.46560668945312,130.1226348876953,124.01919555664062,92.48017120361328,116.04000091552734
2017-05-11,207.0418243408203,130.0192108154297,123.15506744384766,92.48017120361328,116.5
2017-05-12,206.6958465576172,130.31068420410156,122.5047378540039,93.17874908447266,116.83000183105469
2017-05-15,207.83753967285156,130.7244110107422,123.45797729492188,92.9254150390625,117.13999938964844
2017-05-16,207.647216796875,131.26966857910156,123.50251770019531,93.27082061767578,117.6500015258789
2017-05-17,203.96275329589844,127.93196868896484,120.170654296875,94.6294937133789,119.79000091552734
2017-05-18,204.7843780517578,129.05078125,120.6071548461914,94.73694610595703,118.80999755859375
2017-05-19,206.11636352539062,129.59613037109375,121.18623352050781,94.95952606201172,119.4000015258789
2017-05-22,207.16287231445312,130.68673706054688,122.00584411621094,94.69853973388672,119.9000015258789
2017-05-23,207.6212615966797,130.81842041015625,122.40674591064453,94.06144714355469,119.13999938964844
2017-05-24,208.1056365966797,131.4201202392578,122.48693084716797,94.59109497070312,119.61000061035156
2017-05-25,209.10025024414062,132.53890991210938,122.56712341308594,94.6218032836914,119.4800033569336
2017-05-26,209.05703735351562,132.77398681640625,122.53147888183594,94.78299713134766,120.54000091552734
2017-05-30,208.8753662109375,132.8867950439453,121.56930541992188,95.25121307373047,120.13999938964844
2017-05-31,208.82354736328125,132.83975219726562,121.44456481933594,95.48920440673828,120.62000274658203
2017-06-01,210.48411560058594,133.3568572998047,123.78760528564453,95.49919891357422,120.72000122070312
2017-06-02,211.18472290039062,134.88002014160156,124.58938598632812,96.62995147705078,121.61000061035156
2017-06-05,211.02899169921875,134.85179138183594,123.8143310546875,96.0299301147461,121.7300033569336
2017-06-06,210.3543701171875,134.31591796875,123.698486328125,96.55303192138672,123.0999984741211
2017-06-07,210.74359130859375,134.8423614501953,123.8143310546875,96.09147644042969,122.44999694824219
2017-06-08,210.8473358154297,134.98342895507812,125.50700378417969,95.83766174316406,121.6500015258789
2017-06-09,210.52735900878906,131.60812377929688,126.15735626220703,95.6915512084961,120.54000091552734
2017-06-12,210.48411560058594,130.90301513671875,125.95245361328125,95.66073608398438,120.36000061035156
2017-06-13,211.51336669921875,131.9654083251953,126.59386444091797,95.67609405517578,120.4800033569336
2017-06-14,211.2452850341797,131.39190673828125,125.84552001953125,97.1530532836914,119.81999969482422
2017-06-15,210.83871459960938,130.8090057373047,125.20409393310547,96.9991683959961,119.31999969482422
2017-06-16,210.8848419189453,130.24142456054688,124.89229583740234,97.19148254394531,119.33999633789062
2017-06-19,212.6404266357422,132.41920471191406,125.81880950927734,97.05302429199219,118.43000030517578
2017-06-20,211.2063751220703,131.38214111328125,124.54483032226562,97.92224884033203,118.18000030517578
2017-06-21,211.15428161621094,132.6831817626953,124.23304748535156,98.12224578857422,118.5199966430664
2017-06-22,211.05862426757812,132.64549255371094,124.7051773071289,98.337646484375,118.91999816894531
2017-06-23,211.3106689453125,133.154541015625,125.53372955322266,98.29145812988281,119.43000030517578
2017-06-26,211.44969177246094,132.53233337402344,125.68519592285156,98.66072082519531,118.36000061035156
2017-06-27,209.7462615966797,130.1282958984375,124.58048248291016,97.60687255859375,118.80999755859375
2017-06-28,211.62353515625,132.00439453125,126.4869384765625,97.2837905883789,118.9000015258789
2017-06-29,209.76364135742188,129.7134552001953,125.73859405517578,96.46843719482422,118.31999969482422
2017-06-30,210.1547393798828,129.7605743408203,125.54263305664062,96.24533081054688,118.0199966430664
2017-07-03,210.51109313964844,128.39366149902344,126.59386444091797,95.93546295166016,116.08999633789062
2017-07-05,210.99778747558594,129.6569366455078,126.1395492553711,95.95861053466797,116.5199966430664
2017-07-06,209.06829833984375,128.48793029785156,124.49231719970703,95.16465759277344,116.47000122070312
2017-07-07,210.4241485595703,129.87376403808594,125.70020294189453,94.59423065185547,115.27999877929688
2017-07-10,210.65011596679688,130.72227478027344,125.15441131591797,94.7330093383789,115.47000122070312
2017-07-11,210.4936981201172,131.08990478515625,125.52122497558594,94.8948745727539,115.62000274658203
2017-07-12,212.07554626464844,132.64549255371094,126.48758697509766,95.55004119873047,116.02999877929688
2017-07-13,212.43186950683594,132.93777465820312,126.5949478149414,94.9488754272461,115.81999969482422
2017-07-14,213.42266845703125,133.9841766357422,126.80964660644531,95.06446075439453,116.7699966430664
2017-07-17,213.39657592773438,134.0501251220703,127.10492706298828,95.3265609741211,117.29000091552734
2017-07-18,213.50961303710938,134.94578552246094,126.77389526367188,96.1590347290039,118.11000061035156
2017-07-19,214.66549682617188,135.73768615722656,128.0354461669922,96.19757843017578,118.08000183105469
2017-07-20,214.7611541748047,135.91680908203125,128.12493896484375,96.47504425048828,118.23999786376953
2017-07-21,214.56991577148438,135.86024475097656,127.54330444335938,96.88357543945312,119.26000213623047
2017-07-24,214.51780700683594,136.48243713378906,127.7222671508789,96.50586700439453,119.30999755859375
2017-07-25,215.03927612304688,136.13363647460938,128.88540649414062,95.24942779541016,118.91999816894531
2017-07-26,215.04795837402344,136.57675170898438,128.1696014404297,95.40361785888672,119.87999725341797
2017-07-27,214.8480224609375,135.71881103515625,127.3554458618164,94.93342590332031,119.79000091552734
2017-07-28,214.59596252441406,135.60569763183594,127.0154800415039,95.49610137939453,120.69000244140625
2017-07-31,214.47427368164062,135.03065490722656,126.61284637451172,95.61174774169922,120.75
2017-08-01,214.95237731933594,135.34170532226562,126.85438537597656,96.28304290771484,120.6500015258789
2017-08-02,215.05662536621094,135.70936584472656,125.46756744384766,96.33712768554688,120.4000015258789
2017-08-03,214.63943481445312,135.1814422607422,124.84127807617188,97.3335952758789,120.58999633789062
2017-08-04,215.03053283691406,135.42652893066406,125.4496841430664,96.5070571899414,119.6500015258789
2017-08-07,215.43032836914062,136.2844696044922,125.65543365478516,96.61517333984375,119.51000213623047
2017-08-08,214.90016174316406,136.04879760742188,125.26175689697266,96.26756286621094,119.86000061035156
2017-08-09,214.89146423339844,135.8697509765625,124.17916107177734,96.79288482666016,121.30999755859375
2017-08-10,211.85824584960938,132.95655822753906,121.92442321777344,97.61941528320312,122.20999908447266
2017-08-11,212.1710968017578,133.96530151367188,122.10343933105469,97.665771484375,122.79000091552734
2017-08-14,214.27439880371094,135.69056701660156,123.95547485351562,97.16365814208984,121.91999816894531
2017-08-15,214.24835205078125,135.7848358154297,122.93549346923828,96.75424194335938,120.9800033569336
2017-08-16,214.62208557128906,136.0205078125,122.9713134765625,97.10958099365234,121.87000274658203
2017-08-17,211.27593994140625,133.23941040039062,120.72549438476562,97.83573913574219,122.48999786376953
2017-08-18,210.94564819335938,133.1451416015625,120.7165756225586,97.81255340576172,122.30000305175781
2017-08-21,211.1107635498047,132.97540283203125,120.63603210449219,98.05204010009766,122.76000213623047
2017-08-22,213.318359375,135.0023651123047,121.94235229492188,97.67353057861328,122.20999908447266
2017-08-23,212.55355834960938,134.5215606689453,121.7455062866211,98.33785247802734,122.66999816894531
2017-08-24,212.05816650390625,134.12554931640625,122.12127685546875,97.97481536865234,122.29000091552734
2017-08-25,212.55355834960938,133.84271240234375,122.47025299072266,98.35326385498047,122.73999786376953
2017-08-28,212.56224060058594,134.257568359375,122.98919677734375,98.29148864746094,124.69000244140625
2017-08-29,212.80557250976562,134.7855224609375,123.01604461669922,98.60822296142578,124.41999816894531
2017-08-30,213.81373596191406,136.36932373046875,123.80339050292969,98.57727813720703,124.36000061035156
2017-08-31,215.10008239746094,137.8306427001953,125.0201644897461,98.87083435058594,125.81999969482422
2017-09-01,215.4042510986328,137.64199829101562,125.72705841064453,98.11458587646484,126.05999755859375
2017-09-05,213.8572235107422,136.40704345703125,124.51920318603516,99.67049407958984,127.45999908447266
2017-09-06,214.5872802734375,136.8218231201172,124.77865600585938,99.0589828491211,126.80999755859375
2017-09-07,214.56118774414062,137.1423797607422,124.46548461914062,100.0730209350586,128.1300048828125
2017-09-08,214.3091278076172,135.9545135498047,124.56388854980469,99.85625457763672,127.97000122070312
2017-09-11,216.59498596191406,137.5194549560547,125.87019348144531,98.66417694091797,126.19000244140625
2017-09-12,217.32501220703125,137.84945678710938,126.63969421386719,98.14556884765625,126.55999755859375
2017-09-13,217.42933654785156,138.0380401611328,127.0154800415039,97.75851440429688,125.61000061035156
2017-09-14,217.35977172851562,137.2272491455078,126.89913940429688,98.16105651855469,126.16000366210938
2017-09-15,217.65245056152344,137.6986083984375,127.41807556152344,98.19972229003906,125.52999877929688
2017-09-18,218.1153564453125,137.51820373535156,128.28594970703125,97.63467407226562,124.36000061035156
2017-09-19,218.3336944580078,137.75436401367188,128.28594970703125,97.3946762084961,124.62000274658203
2017-09-20,218.4123077392578,137.3292236328125,128.69749450683594,97.46440124511719,123.62000274658203
2017-09-21,217.82708740234375,136.4883270263672,128.5633544921875,97.4101791381836,122.68000030517578
2017-09-22,217.8708038330078,136.35601806640625,129.10911560058594,97.6888427734375,123.23999786376953
2017-09-25,217.42532348632812,134.91993713378906,129.2880401611328,98.30036926269531,124.52999877929688
2017-09-26,217.55630493164062,135.2694854736328,129.69969177246094,98.122314453125,123.13999938964844
2017-09-27,218.40353393554688,136.4883270263672,132.2379150390625,96.64386749267578,121.9800033569336
2017-09-28,218.66558837890625,136.44107055664062,132.58770751953125,96.35739135742188,122.20999908447266
2017-09-29,219.43418884277344,137.42369079589844,132.90164184570312,96.57414245605469,121.58000183105469
2017-10-02,220.3863067626953,137.54649353027344,134.53399658203125,96.3973159790039,120.7699966430664
2017-10-03,220.85791015625,137.8394012451172,134.82992553710938,96.49043273925781,120.83000183105469
2017-10-04,221.1199188232422,137.9716339111328,134.39947509765625,96.49816131591797,121.16999816894531
2017-10-05,222.4301300048828,139.32275390625,134.76719665527344,96.13361358642578,120.5199966430664
2017-10-06,222.17686462402344,139.51171875,134.57888793945312,95.86207580566406,121.08999633789062
2017-10-09,221.80995178222656,139.3511199951172,134.02273559570312,96.1646499633789,122.08000183105469
2017-10-10,222.39520263671875,139.4550018310547,134.40838623046875,96.31976318359375,122.4000015258789
2017-10-11,222.7445526123047,139.87075805664062,134.3097686767578,96.50590515136719,122.79000091552734
2017-10-12,222.4126434326172,139.61569213867188,134.2111053466797,96.91695404052734,122.88999938964844
2017-10-13,222.6834259033203,140.15420532226562,133.96893310546875,97.61511993408203,123.81999969482422
2017-10-16,222.98040771484375,140.63601684570312,133.8523406982422,97.54527282714844,122.97000122070312
2017-10-17,223.13763427734375,140.8155517578125,133.46665954589844,97.6693344116211,122.12999725341797
2017-10-18,223.35597229003906,140.64549255371094,134.10342407226562,97.02556610107422,121.66999816894531
2017-10-19,223.4170684814453,140.12582397460938,133.897216796875,97.19620513916016,122.38999938964844
2017-10-20,224.5700225830078,140.5038299560547,134.5160675048828,96.1646499633789,121.61000061035156
2017-10-23,223.69654846191406,139.58731079101562,133.5115203857422,96.33527374267578,121.80000305175781
2017-10-24,224.0896453857422,139.82351684570312,133.78955078125,95.73805236816406,121.33000183105469
2017-10-25,222.98040771484375,139.29440307617188,133.14382934570312,95.2803955078125,121.3499984741211
2017-10-26,223.2686004638672,138.85032653808594,133.42184448242188,94.96233367919922,120.33000183105469
2017-10-27,225.09410095214844,142.8941650390625,134.34559631347656,95.59066009521484,120.9000015258789
2017-10-30,224.25559997558594,143.2154083251953,132.92855834960938,96.50590515136719,121.12999725341797
2017-10-31,224.60494995117188,143.75390625,133.87030029296875,96.53693389892578,120.66999816894531
2017-11-01,224.9019317626953,143.7067108154297,132.9823455810547,96.966796875,121.11000061035156
2017-11-02,224.98928833007812,143.4327392578125,133.3769989013672,97.39432525634766,121.19000244140625
2017-11-03,225.74049377441406,144.81214904785156,133.28729248046875,97.6585922241211,120.62000274658203
2017-11-06,226.08984375,145.3034210205078,133.4397735595703,98.02389526367188,121.6500015258789
2017-11-07,225.9326171875,145.3884735107422,131.84336853027344,98.43586730957031,121.20999908447266
2017-11-08,226.31689453125,145.97430419921875,132.02267456054688,98.21822357177734,121.62999725341797
2017-11-09,225.4958953857422,145.2089385986328,131.55625915527344,97.93838500976562,122.12999725341797
2017-11-10,225.42604064941406,145.199462890625,131.4576416015625,96.46151733398438,121.12999725341797
2017-11-13,225.6356201171875,145.37905883789062,131.49351501464844,96.66365814208984,121.30999755859375
2017-11-14,225.11160278320312,144.84991455078125,131.13478088378906,97.3165283203125,121.55999755859375
2017-11-15,223.98483276367188,144.16966247558594,130.61456298828125,98.3736343383789,121.41000366210938
2017-11-16,225.88897705078125,146.01206970214844,132.5339813232422,97.51866149902344,121.4000015258789
